timestamp,session_id,time_elapsed,left_ear,right_ear,avg_ear,blink_count,blink_rate,distance_cm,gaze_x,gaze_y,head_side_angle,head_updown_angle,head_roll,shoulder_tilt,posture_status,drowsiness_detected,ear_duration,posture_duration,gaze_duration,eye_fatigue_level
,,,,,,,,,,,,,,,,,,,,
2025-11-25T21:05:06.696581,20251125_210505,1.33,0.4735,0.2625,0.368,0,0.0,54.86,291.36,325.34,179.62,171.29,0,177.82,good,False,0.0,1.01,0.0,LOW
2025-11-25T21:05:07.728088,20251125_210505,2.36,0.4625,0.2801,0.3713,0,0.0,54.98,290.75,325.53,178.82,169.44,0,178.86,good,False,0.0,2.04,0.0,LOW
2025-11-25T21:05:08.742854,20251125_210505,3.37,0.4924,0.3193,0.4058,0,0.0,55.56,291.45,324.28,179.23,170.85,0,178.62,good,False,0.0,3.06,0.0,LOW
2025-11-25T21:05:09.770009,20251125_210505,4.4,0.3656,0.077,0.2213,0,0.0,52.83,292.86,325.9,178.82,171.31,0,179.52,good,False,0.47,4.09,0.0,MEDIUM
2025-11-25T21:05:10.802106,20251125_210505,5.43,0.3692,0.0767,0.223,0,0.0,51.96,291.05,326.71,178.86,171.82,0,178.8,good,False,1.5,5.12,0.0,MEDIUM
2025-11-25T21:05:11.823893,20251125_210505,6.46,0.3609,0.0794,0.2201,0,0.0,53.59,291.19,317.77,179.79,173.04,0,178.52,good,False,2.52,6.14,0.0,MEDIUM
2025-11-25T21:05:12.864988,20251125_210505,7.5,0.3613,0.0268,0.194,0,0.0,55.48,296.71,290.94,177.3,179.12,0,176.98,good,True,3.57,7.18,0.0,HIGH
2025-11-25T21:05:13.865995,20251125_210505,8.5,0.4094,0.2668,0.3381,1,7.06,56.47,297.53,292.3,177.3,179.74,0,175.92,good,True,0.0,8.18,0.0,LOW
2025-11-25T21:05:14.897082,20251125_210505,9.53,0.4197,0.2748,0.3472,2,12.59,57.1,296.45,295.68,176.48,179.09,0,176.08,good,False,0.0,9.21,0.0,LOW
2025-11-25T21:05:15.921257,20251125_210505,10.55,0.3622,0.0351,0.1987,2,11.37,54.04,293.14,299.39,175.7,179.45,0,175.51,good,False,0.0,10.24,0.0,HIGH
2025-11-25T21:05:16.921514,20251125_210505,11.55,0.4312,0.2852,0.3582,2,10.39,55.55,299.07,296.02,175.18,177.1,0,175.9,good,False,0.0,11.24,0.0,LOW
2025-11-25T21:05:17.963465,20251125_210505,12.6,0.4457,0.3004,0.373,2,9.53,55.96,297.49,296.02,174.76,175.66,0,175.63,good,False,0.0,12.28,0.0,LOW
2025-11-25T21:05:19.006523,20251125_210505,13.64,0.424,0.234,0.329,3,13.2,56.47,295.63,299.38,174.38,179.62,0,176.6,good,False,0.05,13.32,0.0,LOW
2025-11-25T21:05:20.011606,20251125_210505,14.64,0.4268,0.2717,0.3492,5,20.49,54.86,297.82,307.2,173.09,179.13,0,176.88,good,False,0.0,14.33,0.0,LOW
2025-11-25T21:05:21.019632,20251125_210505,15.65,0.4474,0.2998,0.3736,5,19.17,54.5,298.5,306.97,173.25,178.79,0,177.64,good,False,0.0,15.34,0.0,LOW
2025-11-25T21:05:22.030635,20251125_210505,16.66,0.366,0.0647,0.2154,5,18.0,52.31,295.37,310.65,172.64,178.2,0,177.34,good,False,0.0,16.35,0.0,MEDIUM
2025-11-25T21:05:23.051768,20251125_210505,17.68,0.4239,0.2587,0.3413,5,16.96,55.6,295.47,309.39,173.59,176.86,0,176.55,good,False,0.0,17.37,0.0,LOW
2025-11-25T21:05:24.079686,20251125_210505,18.71,0.3652,0.0539,0.2096,5,16.03,53.02,295.07,312.21,173.09,177.35,0,177.81,good,False,0.58,18.4,0.0,MEDIUM
2025-11-25T21:05:25.115716,20251125_210505,19.75,0.377,0.246,0.3115,7,21.27,54.32,295.61,310.1,173.06,177.46,0,177.26,good,False,0.0,19.43,0.0,LOW
2025-11-25T21:05:26.125776,20251125_210505,20.76,0.4128,0.2838,0.3483,8,23.12,55.25,294.92,309.39,172.6,176.8,0,176.53,good,False,0.0,20.44,0.0,LOW
2025-11-25T21:05:27.128937,20251125_210505,21.76,0.3801,0.2251,0.3026,8,22.06,54.8,287.37,311.97,171.67,173.81,0,172.14,good,False,0.0,21.44,0.0,LOW
2025-11-25T21:05:28.140997,20251125_210505,22.77,0.446,0.3064,0.3762,8,21.08,55.11,291.5,308.91,172.19,176.34,0,174.91,good,False,0.0,22.46,0.0,LOW
2025-11-25T21:05:29.183144,20251125_210505,23.82,0.4038,0.2093,0.3066,8,20.16,54.92,292.15,312.49,170.85,178.29,0,174.2,good,False,0.0,23.5,0.0,LOW
